link_id,link_idx,fair,ref_W1,ref_W3,ref_W4,ref_median,ref_mean,ref_min,ref_max,lift,fold,speed,lanes,length
70988,45855,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,106.88555793300185
70989,45856,1,2,1,0,1.0,1.0,0,2,0.0,1.0,13.89,1.0,135.8964461911447
7099,45857,1,0,0,2,0.0,0.6666666666666666,0,2,1.0,1.0,11.18,1.0,105.99867004677043
70990,45858,3,3,0,2,2.0,1.6666666666666667,0,3,1.0,1.5,13.89,1.0,72.16580768397093
70991,45859,2,5,1,1,1.0,2.3333333333333335,1,5,1.0,2.0,13.89,1.0,112.01693341091928
70992,45860,14,18,4,2,4.0,8.0,2,18,10.0,3.5,13.89,1.0,71.00415861509227
70993,45861,2,5,3,1,3.0,3.0,1,5,-1.0,0.6666666666666666,13.89,1.0,176.78723253029474
70994,45862,0,0,0,2,0.0,0.6666666666666666,0,2,0.0,0.0,13.89,1.0,278.8051177312674
70996,45863,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,246.94496164248486
70997,45864,3,8,3,11,8.0,7.333333333333333,3,11,-5.0,0.375,13.89,1.0,88.4762242417379
70998,45865,6,5,5,7,5.0,5.666666666666667,5,7,1.0,1.2,13.89,1.0,128.5101063820754
70999,45866,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,48.524706581716785
71,45867,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,129.06223302455092
710,45868,3,0,3,0,0.0,1.0,0,3,3.0,3.0,13.89,1.0,36.25252747772018
7100,45869,3,2,0,0,0.0,0.6666666666666666,0,2,3.0,3.0,11.18,1.0,92.55774688457419
71001,45870,1,2,2,1,2.0,1.6666666666666667,1,2,-1.0,0.5,13.89,1.0,131.53515832487693
71003,45871,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,35.76099202191309
71004,45872,0,2,1,0,1.0,1.0,0,2,-1.0,0.0,13.89,1.0,62.183165210516385
71007,45873,1,1,0,1,1.0,0.6666666666666666,0,1,0.0,1.0,13.89,1.0,72.1666035354638
71008,45874,3,3,0,1,1.0,1.3333333333333333,0,3,2.0,3.0,13.89,1.0,70.82112441875202
71009,45875,4,5,0,3,3.0,2.6666666666666665,0,5,1.0,1.3333333333333333,13.89,1.0,71.27925018455922
7101,45876,2,2,0,1,1.0,1.0,0,2,1.0,2.0,11.18,1.0,195.21131185879537
71010,45877,0,1,1,1,1.0,1.0,1,1,-1.0,0.0,13.89,1.0,110.14195984328029
71012,45878,1,0,0,0,0.0,0.0,0,0,1.0,1.0,13.89,1.0,156.79261392177136
71014,45879,0,0,1,1,1.0,0.6666666666666666,0,1,-1.0,0.0,13.89,1.0,40.56164528370468
71016,45880,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,86.48129117335117
71018,45881,22,15,13,19,15.0,15.666666666666666,13,19,7.0,1.4666666666666666,13.89,4.0,119.47119620162225
71019,45882,76,67,57,77,67.0,67.0,57,77,9.0,1.1343283582089552,13.89,5.0,76.06663575543188
71021,45883,2,0,1,0,0.0,0.3333333333333333,0,1,2.0,2.0,13.89,1.0,127.41180974537613
71022,45884,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,24.19921063700354
71023,45885,2,2,7,1,2.0,3.3333333333333335,1,7,0.0,1.0,13.89,1.0,91.95663785519517
71024,45886,6,4,3,3,3.0,3.3333333333333335,3,4,3.0,2.0,13.89,1.0,67.07046473663723
71025,45887,1,3,0,0,0.0,1.0,0,3,1.0,1.0,13.89,1.0,273.392755065227
71026,45888,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,20.925033041867522
71027,45889,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,97.29278195242671
7103,45890,6,3,1,2,2.0,2.0,1,3,4.0,3.0,11.18,1.0,427.96305718728223
71032,45891,2,2,1,4,2.0,2.3333333333333335,1,4,0.0,1.0,13.89,1.0,119.76576174787797
71033,45892,1,2,0,2,2.0,1.3333333333333333,0,2,-1.0,0.5,13.89,1.0,45.46187276017815
71034,45893,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,111.98720058610782
71035,45894,4,0,0,2,0.0,0.6666666666666666,0,2,4.0,4.0,13.89,1.0,30.299144547960623
71037,45895,2,0,0,2,0.0,0.6666666666666666,0,2,2.0,2.0,13.89,1.0,119.765761747878
71038,45896,1,2,0,2,2.0,1.3333333333333333,0,2,-1.0,0.5,13.89,1.0,25.551481335137197
71039,45897,3,1,2,2,2.0,1.6666666666666667,1,2,1.0,1.5,11.18,1.0,246.35736133698867
7104,45898,2,1,0,0,0.0,0.3333333333333333,0,1,2.0,2.0,11.18,1.0,92.55774688457419
71045,45899,1,0,1,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,11.927671794206583
71047,45900,2,0,3,1,1.0,1.3333333333333333,0,3,1.0,2.0,11.18,2.0,246.048335537514
7105,45901,1,0,0,0,0.0,0.0,0,0,1.0,1.0,11.18,1.0,89.17869352949963
71050,45902,0,1,5,0,1.0,2.0,0,5,-1.0,0.0,11.18,1.0,224.62585094964834
71052,45903,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,248.7081885573153
71053,45904,0,1,1,0,1.0,0.6666666666666666,0,1,-1.0,0.0,13.89,1.0,159.75668293410996
71054,45905,1,3,0,0,0.0,1.0,0,3,1.0,1.0,13.89,1.0,142.7955514518048
71056,45906,1,0,3,0,0.0,1.0,0,3,1.0,1.0,13.89,2.0,41.375815086948094
71057,45907,2,5,7,1,5.0,4.333333333333333,1,7,-3.0,0.4,13.89,2.0,143.4219119535018
71059,45908,3,1,4,1,1.0,2.0,1,4,2.0,3.0,13.89,2.0,97.09846583865064
7106,45909,2,1,1,1,1.0,1.0,1,1,1.0,2.0,11.18,1.0,68.45659237031225
71063,45910,2,3,1,0,1.0,1.3333333333333333,0,3,1.0,2.0,11.18,1.0,17.33620785564454
71064,45911,0,3,0,0,0.0,1.0,0,3,0.0,0.0,11.18,1.0,81.06984162472943
71065,45912,281,272,242,298,272.0,270.6666666666667,242,298,9.0,1.0330882352941178,20.12,4.0,65.38675345770277
71069,45913,2,0,4,1,1.0,1.6666666666666667,0,4,1.0,2.0,11.18,2.0,246.048335537514
7107,45914,2,1,0,0,0.0,0.3333333333333333,0,1,2.0,2.0,11.18,1.0,427.9630571872823
71072,45915,1,0,1,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,11.927671794206583
71075,45916,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,248.7081885573153
71076,45917,2,2,4,0,2.0,2.0,0,4,0.0,1.0,13.89,2.0,89.42091027767563
71077,45918,2,5,6,1,5.0,4.0,1,6,-3.0,0.4,13.89,2.0,175.14380831579575
71078,45919,1,0,1,0,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,1.0,224.62585094964834
7108,45920,3,2,0,0,0.0,0.6666666666666666,0,2,3.0,3.0,11.18,1.0,341.6267574281471
71080,45921,16,11,30,15,15.0,18.666666666666668,11,30,1.0,1.0666666666666667,15.65,2.0,178.25084974025816
71082,45922,3,1,2,1,1.0,1.3333333333333333,1,2,2.0,3.0,11.18,1.0,246.35736133698867
71084,45923,5,9,4,1,4.0,4.666666666666667,1,9,1.0,1.25,13.89,1.0,142.7955514518048
71086,45924,284,260,249,281,260.0,263.3333333333333,249,281,24.0,1.0923076923076922,20.12,6.0,340.35906379936193
71089,45925,0,1,1,1,1.0,1.0,1,1,-1.0,0.0,13.89,1.0,75.24912683788253
7109,45926,0,0,2,0,0.0,0.6666666666666666,0,2,0.0,0.0,11.18,1.0,275.21189436746
71091,45927,2,8,0,1,1.0,3.0,0,8,1.0,2.0,13.89,1.0,84.82354047390811
71092,45928,5,2,5,0,2.0,2.3333333333333335,0,5,3.0,2.5,13.89,1.0,88.20591498658449
71093,45929,3,2,0,2,2.0,1.3333333333333333,0,2,1.0,1.5,13.89,1.0,41.45686899989188
71094,45930,0,0,1,3,1.0,1.3333333333333333,0,3,-1.0,0.0,13.89,1.0,75.81711691109707
71095,45931,4,1,6,3,3.0,3.3333333333333335,1,6,1.0,1.3333333333333333,13.89,1.0,55.57270172132583
71096,45932,1,0,0,2,0.0,0.6666666666666666,0,2,1.0,1.0,13.89,1.0,290.17792262466753
71097,45933,24,36,24,32,32.0,30.666666666666668,24,36,-8.0,0.75,13.89,1.0,156.30922983985332
7110,45934,0,2,0,0,0.0,0.6666666666666666,0,2,0.0,0.0,11.18,1.0,45.378150066761506
71100,45935,38,24,23,35,24.0,27.333333333333332,23,35,14.0,1.5833333333333333,13.89,1.0,57.71132137000545
71101,45936,1,0,0,0,0.0,0.0,0,0,1.0,1.0,11.18,1.0,126.95099034536204
71102,45937,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,82.40294939315447
71104,45938,2,1,1,3,1.0,1.6666666666666667,1,3,1.0,2.0,13.89,1.0,101.14863313929568
7111,45939,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,85.2533776873383
71110,45940,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,116.57051905430255
71111,45941,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,90.31285633764861
71112,45942,1,0,1,1,1.0,0.6666666666666666,0,1,0.0,1.0,13.89,1.0,96.38933098372303
71113,45943,2,1,1,0,1.0,0.6666666666666666,0,1,1.0,2.0,13.89,1.0,88.81508949857637
71115,45944,9,7,12,8,8.0,9.0,7,12,1.0,1.125,13.89,1.0,90.57901419661715
71117,45945,3,3,0,3,3.0,2.0,0,3,0.0,1.0,11.18,2.0,77.91556206597188
71118,45946,8,7,10,5,7.0,7.333333333333333,5,10,1.0,1.1428571428571428,11.18,2.0,91.14507086804394
71119,45947,0,1,1,0,1.0,0.6666666666666666,0,1,-1.0,0.0,13.89,1.0,41.45686899989188
7112,45948,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,275.21189436746
71124,45949,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,221.1363947136814
71125,45950,23,23,15,24,23.0,20.666666666666668,15,24,0.0,1.0,11.18,2.0,89.08351733148983
71126,45951,20,26,16,24,24.0,22.0,16,26,-4.0,0.8333333333333334,11.18,2.0,85.69215163576825
71129,45952,3,2,3,1,2.0,2.0,1,3,1.0,1.5,11.18,1.0,89.99569454516897
7113,45953,0,2,0,1,1.0,1.0,0,2,-1.0,0.0,11.18,1.0,362.16439236995797
71130,45954,3,3,1,4,3.0,2.6666666666666665,1,4,0.0,1.0,11.18,1.0,131.53087230513438
71131,45955,99,82,80,71,80.0,77.66666666666667,71,82,19.0,1.2375,13.89,2.0,19.258963599665407
71132,45956,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,2.0,116.20489976710728
71135,45957,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,1.0,102.69773905665856
71136,45958,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,44.980548411517965
71137,45959,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,16.412608617179977
71138,45960,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,54.00760121040538
7114,45961,0,0,2,0,0.0,0.6666666666666666,0,2,0.0,0.0,11.18,1.0,134.81162283078456
71143,45962,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,105.93446845056026
71144,45963,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,147.76719322234547
71150,45964,12,12,14,17,14.0,14.333333333333334,12,17,-2.0,0.8571428571428571,13.89,1.0,41.2222374641211
71151,45965,17,15,17,17,17.0,16.333333333333332,15,17,0.0,1.0,13.89,1.0,73.2238203770805
71152,45966,3,2,9,2,2.0,4.333333333333333,2,9,1.0,1.5,11.18,2.0,77.91556206597188
71153,45967,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,2.0,76.21533418141938
71154,45968,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,41.64921758534432
7116,45969,2,1,1,2,1.0,1.3333333333333333,1,2,1.0,2.0,13.89,1.0,321.5730134003978
71161,45970,10,10,16,10,10.0,12.0,10,16,0.0,1.0,13.89,1.0,89.41324869100762
71163,45971,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,96.00612661557759
71164,45972,0,0,0,2,0.0,0.6666666666666666,0,2,0.0,0.0,11.18,1.0,54.00760121040538
71167,45973,4,4,6,4,4.0,4.666666666666667,4,6,0.0,1.0,13.89,1.0,48.26908747671099
71169,45974,0,0,0,2,0.0,0.6666666666666666,0,2,0.0,0.0,13.89,1.0,236.7883019590848
7117,45975,0,0,3,0,0.0,1.0,0,3,0.0,0.0,13.89,1.0,88.42604764032286
71170,45976,119,78,81,97,81.0,85.33333333333333,78,97,38.0,1.4691358024691359,13.89,2.0,28.861738442928992
71171,45977,12,4,8,11,8.0,7.666666666666667,4,11,4.0,1.5,13.89,1.0,34.62183348772066
71174,45978,3,7,4,5,5.0,5.333333333333333,4,7,-2.0,0.6,13.89,1.0,61.3453436642792
71176,45979,27,17,20,20,20.0,19.0,17,20,7.0,1.35,13.89,1.0,262.9214584888489
71178,45980,10,12,10,8,10.0,10.0,8,12,0.0,1.0,13.89,1.0,216.52575727435385
7118,45981,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,54.68081997741075
71180,45982,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,78.71718209333363
71181,45983,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,72.04753754288781
71182,45984,0,0,2,1,1.0,1.0,0,2,-1.0,0.0,13.89,1.0,86.87847843203231
71187,45985,3,1,4,3,3.0,2.6666666666666665,1,4,0.0,1.0,13.89,1.0,290.17792262466753
71188,45986,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,362.9420193119847
71189,45987,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,96.38933098372303
7119,45988,0,3,0,0,0.0,1.0,0,3,0.0,0.0,11.18,1.0,22.966251277087466
71191,45989,0,2,0,2,2.0,1.3333333333333333,0,2,-2.0,0.0,13.89,1.0,204.52205711938245
71192,45990,25,21,16,27,21.0,21.333333333333332,16,27,4.0,1.1904761904761905,11.18,2.0,85.69215163576824
71193,45991,23,19,19,20,19.0,19.333333333333332,19,20,4.0,1.2105263157894737,11.18,2.0,157.7696861607182
71195,45992,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,106.62526689932214
71196,45993,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,460.38448071059577
71199,45994,10,2,2,4,2.0,2.6666666666666665,2,4,8.0,5.0,11.18,1.0,103.78593064944431
7120,45995,5,9,0,2,2.0,3.6666666666666665,0,9,3.0,2.5,11.18,1.0,184.51603358997926
71201,45996,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,72.04753754288781
71203,45997,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,96.00612661557759
71206,45998,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,86.87847843203231
71207,45999,0,0,2,1,1.0,1.0,0,2,-1.0,0.0,11.18,2.0,76.21533418141938
71208,46000,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,2.0,116.20489976710728
71209,46001,11,2,3,2,2.0,2.3333333333333335,2,3,9.0,5.5,11.18,1.0,50.61311366972106
7121,46002,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,54.68081997741075
71215,46003,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,113.80936330252658
71219,46004,2,2,2,4,2.0,2.6666666666666665,2,4,0.0,1.0,11.18,1.0,89.99569454516897
71220,46005,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,154.66441147545336
71221,46006,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11.18,1.0,149.64682715391353
71228,46007,36,25,25,37,25.0,29.0,25,37,11.0,1.44,11.18,2.0,177.4050340580988
71230,46008,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,218.86113862184075
71231,46009,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,1.0,92.74231171904657
71232,46010,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,16.412608617179977
71234,46011,9,15,12,6,12.0,11.0,6,15,-3.0,0.75,13.89,1.0,86.12574612706231
71235,46012,25,15,12,23,15.0,16.666666666666668,12,23,10.0,1.6666666666666667,11.18,2.0,157.7696861607182
71239,46013,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,221.1363947136814
71240,46014,4,3,12,9,9.0,8.0,3,12,-5.0,0.4444444444444444,11.18,2.0,156.0905705716014
71241,46015,9,8,13,13,13.0,11.333333333333334,8,13,-4.0,0.6923076923076923,11.18,2.0,66.18795424000818
71242,46016,1,0,1,4,1.0,1.6666666666666667,0,4,0.0,1.0,13.89,1.0,55.57270172132583
71249,46017,2,0,1,0,0.0,0.3333333333333333,0,1,2.0,2.0,13.89,1.0,84.82354047390811
71250,46018,4,9,1,3,3.0,4.333333333333333,1,9,1.0,1.3333333333333333,13.89,1.0,101.87245121943528
71252,46019,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,41.64921758534432
71253,46020,103,98,74,90,90.0,87.33333333333333,74,98,13.0,1.1444444444444444,13.89,2.0,18.248871293166513
71256,46021,0,1,1,0,1.0,0.6666666666666666,0,1,-1.0,0.0,13.89,1.0,204.52205711938245
71260,46022,1,0,2,5,2.0,2.3333333333333335,0,5,-1.0,0.5,11.18,1.0,55.342407902973115
71261,46023,0,1,1,0,1.0,0.6666666666666666,0,1,-1.0,0.0,11.18,1.0,95.60275393497751
71262,46024,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,134.06267442648868
71264,46025,5,7,8,5,7.0,6.666666666666667,5,8,-2.0,0.7142857142857143,13.89,1.0,90.57901419661715
71266,46026,15,14,17,16,16.0,15.666666666666666,14,17,-1.0,0.9375,13.89,1.0,41.2222374641211
71269,46027,3,1,1,2,1.0,1.3333333333333333,1,2,2.0,3.0,11.18,1.0,131.53087230513438
7127,46028,1,1,1,0,1.0,0.6666666666666666,0,1,0.0,1.0,11.18,1.0,114.04217862109759
71271,46029,9,2,2,5,2.0,3.0,2,5,7.0,4.5,11.18,1.0,102.69773905665856
71272,46030,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,1.0,103.78593064944431
71275,46031,14,5,7,8,7.0,6.666666666666667,5,8,7.0,2.0,13.89,1.0,18.230845820825877
71276,46032,91,93,71,80,80.0,81.33333333333333,71,93,11.0,1.1375,13.89,2.0,17.30234830047464
71277,46033,80,49,53,50,50.0,50.666666666666664,49,53,30.0,1.6,13.89,2.0,19.251641597618157
71278,46034,20,33,25,27,27.0,28.333333333333332,25,33,-7.0,0.7407407407407407,13.89,1.0,19.286867973300545
7128,46035,1,3,1,0,1.0,1.3333333333333333,0,3,0.0,1.0,11.18,1.0,139.2680962553085
71280,46036,1,1,0,1,1.0,0.6666666666666666,0,1,0.0,1.0,11.18,1.0,50.61311366972106
71281,46037,1,1,0,0,0.0,0.3333333333333333,0,1,1.0,1.0,11.18,1.0,82.40294939315447
71283,46038,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,53.204062312488716
71285,46039,0,1,1,1,1.0,1.0,1,1,-1.0,0.0,13.89,1.0,240.55944811509946
71287,46040,3,11,9,9,9.0,9.666666666666666,9,11,-6.0,0.3333333333333333,13.89,1.0,86.45082857911407
71288,46041,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,101.28900578957568
71289,46042,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,113.8093633025266
71291,46043,1,0,0,2,0.0,0.6666666666666666,0,2,1.0,1.0,13.89,1.0,88.81508949857637
71295,46044,0,1,1,1,1.0,1.0,1,1,-1.0,0.0,13.89,1.0,53.204062312488716
71298,46045,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,39.56368735983007
713,46046,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,2.0,77.50441440968386
7130,46047,1,0,1,1,1.0,0.6666666666666666,0,1,0.0,1.0,13.89,1.0,281.25613754207154
71300,46048,2,2,4,1,2.0,2.3333333333333335,1,4,0.0,1.0,13.89,2.0,162.86736692234118
71301,46049,4,5,0,3,3.0,2.6666666666666665,0,5,1.0,1.3333333333333333,13.89,1.0,103.2690177431545
71304,46050,3,6,7,5,6.0,6.0,5,7,-3.0,0.5,13.89,1.0,205.01057829788698
71305,46051,4,1,2,3,2.0,2.0,1,3,2.0,2.0,13.89,1.0,268.4256440516975
71310,46052,7,6,9,4,6.0,6.333333333333333,4,9,1.0,1.1666666666666667,13.89,1.0,100.64267027820071
71311,46053,4,2,4,3,3.0,3.0,2,4,1.0,1.3333333333333333,13.89,1.0,205.01057829788698
71312,46054,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,75.08361214079575
71313,46055,1,0,0,0,0.0,0.0,0,0,1.0,1.0,13.89,1.0,113.5032650562392
71315,46056,7,6,10,4,6.0,6.666666666666667,4,10,1.0,1.1666666666666667,13.89,1.0,103.50622282938969
71316,46057,6,1,3,3,3.0,2.3333333333333335,1,3,3.0,2.0,13.89,1.0,100.64267027820071
71318,46058,2,2,1,2,2.0,1.6666666666666667,1,2,0.0,1.0,13.89,1.0,268.4256440516975
71319,46059,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,109.87394199258912
71321,46060,3,0,1,0,0.0,0.3333333333333333,0,1,3.0,3.0,13.89,1.0,103.34601275851264
71322,46061,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,101.98455771009377
71323,46062,2,0,0,0,0.0,0.0,0,0,2.0,2.0,13.89,1.0,113.5032650562392
71327,46063,2,0,1,0,0.0,0.3333333333333333,0,1,2.0,2.0,13.89,1.0,101.98455771009377
71329,46064,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,87.20878767538403
7133,46065,25,23,25,22,23.0,23.333333333333332,22,25,2.0,1.0869565217391304,13.41,2.0,85.36949965769494
71330,46066,11,19,26,13,19.0,19.333333333333332,13,26,-8.0,0.5789473684210527,13.89,1.0,128.86990319754645
71331,46067,3,1,3,1,1.0,1.6666666666666667,1,3,2.0,3.0,13.89,1.0,90.32922896322285
71332,46068,6,1,3,3,3.0,2.3333333333333335,1,3,3.0,2.0,13.89,1.0,103.50622282938969
71333,46069,0,2,1,0,1.0,1.0,0,2,-1.0,0.0,13.89,1.0,53.09554083079894
71335,46070,2,2,4,1,2.0,2.3333333333333335,1,4,0.0,1.0,13.89,1.0,104.53317276177972
71336,46071,1,1,2,0,1.0,1.0,0,2,0.0,1.0,13.89,1.0,100.46452666567403
71338,46072,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,87.20878767538403
71339,46073,0,0,1,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,109.87394199258912
7134,46074,1,0,0,0,0.0,0.0,0,0,1.0,1.0,13.89,1.0,118.96399151345881
71341,46075,0,1,1,0,1.0,0.6666666666666666,0,1,-1.0,0.0,11.18,2.0,135.70403128932293
71342,46076,2,0,2,0,0.0,0.6666666666666666,0,2,2.0,2.0,13.89,1.0,86.56864542680796
71343,46077,6,2,2,1,2.0,1.6666666666666667,1,2,4.0,3.0,13.89,1.0,83.7842830437222
71344,46078,2,1,1,0,1.0,0.6666666666666666,0,1,1.0,2.0,13.89,1.0,183.34420158798508
71346,46079,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,130.11937332859642
71347,46080,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,73.22426252469357
71348,46081,10,4,8,24,8.0,12.0,4,24,2.0,1.25,13.89,1.0,26.51895957834682
71349,46082,10,10,6,24,10.0,13.333333333333334,6,24,0.0,1.0,13.89,1.0,26.343386796657807
7135,46083,0,1,0,2,1.0,1.0,0,2,-1.0,0.0,11.18,1.0,113.28555129755273
71350,46084,10,9,7,23,9.0,13.0,7,23,1.0,1.1111111111111112,13.89,1.0,71.45785259629298
71351,46085,10,4,9,25,9.0,12.666666666666666,4,25,1.0,1.1111111111111112,11.18,1.0,57.942724602428385
71352,46086,2,3,3,3,3.0,3.0,3,3,-1.0,0.6666666666666666,13.89,1.0,123.16150233000653
71353,46087,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,42.17245653044251
71354,46088,3,0,1,1,1.0,0.6666666666666666,0,1,2.0,3.0,13.89,1.0,27.04880387705183
71355,46089,4,1,5,0,1.0,2.0,0,5,3.0,4.0,13.89,1.0,83.7842830437222
71358,46090,10,8,6,23,8.0,12.333333333333334,6,23,2.0,1.25,11.18,1.0,57.942724602428385
71359,46091,2,1,1,3,1.0,1.6666666666666667,1,3,1.0,2.0,13.89,1.0,130.11937332859642
71360,46092,1,0,0,1,0.0,0.3333333333333333,0,1,1.0,1.0,13.89,1.0,71.74992257338715
71361,46093,1,2,2,3,2.0,2.3333333333333335,2,3,-1.0,0.5,13.89,1.0,27.04880387705183
71362,46094,1,3,3,5,3.0,3.6666666666666665,3,5,-2.0,0.3333333333333333,13.89,1.0,71.74992257338715
71363,46095,2,1,1,1,1.0,1.0,1,1,1.0,2.0,13.89,1.0,75.11543551275331
71364,46096,3,0,0,0,0.0,0.0,0,0,3.0,3.0,13.89,1.0,183.34420158798505
71365,46097,1,2,1,4,2.0,2.3333333333333335,1,4,-1.0,0.5,13.89,1.0,46.360028251035104
71368,46098,3,1,0,0,0.0,0.3333333333333333,0,1,3.0,3.0,13.89,1.0,86.56864542680796
71369,46099,2,0,1,0,0.0,0.3333333333333333,0,1,2.0,2.0,13.89,1.0,53.94875103611639
71372,46100,48,55,64,93,64.0,70.66666666666667,55,93,-16.0,0.75,15.65,2.0,179.32591416712958
71374,46101,2,3,3,4,3.0,3.3333333333333335,3,4,-1.0,0.6666666666666666,13.89,1.0,75.11543551275331
71378,46102,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,70.92602579210566
7138,46103,0,1,0,0,0.0,0.3333333333333333,0,1,0.0,0.0,11.18,1.0,95.19476992835955
71382,46104,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,311.7562578247572
71383,46105,0,1,1,2,1.0,1.3333333333333333,1,2,-1.0,0.0,13.89,1.0,73.22426252469357
71384,46106,0,1,4,0,1.0,1.6666666666666667,0,4,-1.0,0.0,13.89,1.0,78.71427877425306
71385,46107,13,7,8,25,8.0,13.333333333333334,7,25,5.0,1.625,11.18,1.0,60.83792686871164
71387,46108,0,0,0,1,0.0,0.3333333333333333,0,1,0.0,0.0,13.89,1.0,29.860123767345364
71389,46109,45,46,40,30,40.0,38.666666666666664,30,46,5.0,1.125,17.88,2.0,107.19654697136046
7139,46110,7,7,0,6,6.0,4.333333333333333,0,7,1.0,1.1666666666666667,11.18,1.0,65.67467862846792
71391,46111,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13.89,1.0,132.76185892379357
